"Cedyna Invoice Header","Billing Information"
"CEDYNA INVOICE SUMMARY HEADER TITLE","Billing Information"
"CEDYNA INVOICE SUMMARY HEADER BUSINESS CODE","Your business code"
"It will be updated on the 3rd of every month","It will be updated on the 3rd of every month"
"CEDYNA INVOICE HEADER TOTAL AMOUNT","Total amount"
"CEDYNA INVOICE HEADER POSTING DATE","Posing date"
"Back to Top page","Back to top"
"Invoice details for %1 %2 (invoice: sent in %3)","Invoice details for %1 %2"
"(Tax included)", "(Tax included)"
"Invoice total : %1 (tax include)","Invoice total : %1 (tax include)"
"Invoice detail total : %1 (tax include)","Invoice total : %1 (tax include)"
"INVOICE DETAIL SHIPMENT INCREMENT ID","Shipment Number"
"INVOICE DETAIL ORDER CREATED","Created"
"INVOICE DETAIL PRODUCT LINE NAME","Product name"
"INVOICE DETAIL UNIT PRICE","Unit Price"
"INVOICE DETAIL QTY","Qty"
"INVOICE DETAIL ROW TOTAL","Total"
"INVOICE DETAIL SHIPPING ADDRESS","Shipping Name"
"Shipping Group Total","Total"
"Download CSV","Download Csv"
"SHIPPED OUT DATE / RETURNED DATE","Shipped out date / Returned date"
